CustomerID,Lookalikes
C0001,"[('C0164', 'Morgan Perez', 0.9520203379183898), ('C0098', 'Laura Gilbert', 0.8875408076661959), ('C0082', 'Aimee Taylor', 0.8819287980251208)]"
C0002,"[('C0054', 'Bruce Rhodes', 0.9371551384638416), ('C0021', 'Robert Blanchard', 0.906704777601629), ('C0059', 'Mrs. Kimberly Wright', 0.8998527122638004)]"
C0003,"[('C0056', 'Erika Fernandez', 0.9345054017183329), ('C0147', 'Hunter Fuller', 0.8185903369187563), ('C0054', 'Bruce Rhodes', 0.817761417000509)]"
C0004,"[('C0039', 'Angela Harris', 0.9504392375331024), ('C0014', 'Deborah Wilcox', 0.8929881126852717), ('C0051', 'Nicholas Ellis', 0.8515571129546797)]"
C0005,"[('C0177', 'Julia Kelly', 0.9250769510160148), ('C0100', 'Clinton Gomez', 0.8997815142422169), ('C0094', 'Emily Trevino', 0.8519019087079986)]"
C0006,"[('C0168', 'Karen Clements MD', 0.9316182611595348), ('C0141', 'Paul Parsons', 0.8872539145945582), ('C0158', 'Wendy Browning', 0.8577523895217345)]"
C0007,"[('C0021', 'Robert Blanchard', 0.9030262970651577), ('C0127', 'Kathryn Stevens', 0.8735290349341213), ('C0192', 'Sarah Arias', 0.8114219076522634)]"
C0008,"[('C0021', 'Robert Blanchard', 0.8316026261456988), ('C0091', 'Lisa Kirk', 0.8186905236843957), ('C0127', 'Kathryn Stevens', 0.7748735152731967)]"
C0009,"[('C0099', 'Rodney Eaton', 0.91238054156253), ('C0003', 'Michael Rivera', 0.8523139712321572), ('C0024', 'Michele Cooley', 0.8335419260055759)]"
C0010,"[('C0147', 'Hunter Fuller', 0.8878489709832955), ('C0066', 'Catherine White', 0.8054078866362123), ('C0055', 'Lauren Williams', 0.8049243372831788)]"
C0011,"[('C0029', 'Erin Manning', 0.8417948510642206), ('C0136', 'Kristen Holder', 0.7831062194783543), ('C0075', 'Misty Higgins', 0.7810011263326594)]"
C0012,"[('C0059', 'Mrs. Kimberly Wright', 0.9279130299113098), ('C0057', 'Elizabeth Nguyen', 0.9068839026279288), ('C0139', 'Ricky Gutierrez', 0.8818147357402827)]"
C0013,"[('C0076', 'Emily Roberts', 0.9255805284353026), ('C0188', 'Anna Ball', 0.8841951027072465), ('C0154', 'Robert Sharp', 0.833256972213803)]"
C0014,"[('C0171', 'Michael Cowan', 0.9296511974081892), ('C0087', 'Travis Campbell', 0.8301994260830476), ('C0139', 'Ricky Gutierrez', 0.8294455164477302)]"
C0015,"[('C0004', 'Kathleen Rodriguez', 0.8697008683620299), ('C0026', 'Sara Miller', 0.8567717732552942), ('C0056', 'Erika Fernandez', 0.8377898009342244)]"
C0016,"[('C0091', 'Lisa Kirk', 0.8835101669273945), ('C0099', 'Rodney Eaton', 0.7961207963630674), ('C0093', 'Nancy Walker', 0.7927612834173942)]"
C0017,"[('C0165', 'Juan Mcdaniel', 0.8791805196829391), ('C0114', 'Benjamin Anderson', 0.877160533515861), ('C0167', 'Brandy Welch', 0.8630078758710007)]"
C0018,"[('C0048', 'Matthew Park', 0.8984114571475705), ('C0165', 'Juan Mcdaniel', 0.8457940956524986), ('C0016', 'Emily Woods', 0.8074606990923824)]"
C0019,"[('C0034', 'Dalton Perez', 0.9285633835169029), ('C0169', 'Jennifer Shaw', 0.850895429525551), ('C0167', 'Brandy Welch', 0.8485471664056845)]"
C0020,"[('C0019', 'Brandon Rodriguez', 0.9199332010945673), ('C0108', 'David Davis', 0.8219656061024325), ('C0099', 'Rodney Eaton', 0.7501399021765817)]"
